=== OVS Snapshot: post_churn @ 2026-04-19T22:19:46,478861811-07:00 ===
--- agg1 ---
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=3225.578s, table=0, n_packets=2385, n_bytes=143100, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=16.535s, table=0, n_packets=18617, n_bytes=974328826, idle_timeout=15, priority=100,tcp,in_port=8,nw_src=10.0.0.154,nw_dst=10.0.1.152,tp_src=57392,tp_dst=5001 actions=set_field:00:00:00:00:01:96->eth_dst,output:18
 cookie=0x0, duration=19.368s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=5,nw_src=10.0.0.148,nw_dst=10.0.1.146,tp_src=35390,tp_dst=5001 actions=set_field:00:00:00:00:01:90->eth_dst,output:1
 cookie=0x0, duration=19.369s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.146,nw_dst=10.0.0.148,tp_src=5001,tp_dst=35390 actions=set_field:00:00:00:00:00:94->eth_dst,output:5
 cookie=0x0, duration=19.350s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=13,nw_src=10.0.0.156,nw_dst=10.0.1.154,tp_src=39016,tp_dst=5001 actions=set_field:00:00:00:00:01:98->eth_dst,output:1
 cookie=0x0, duration=19.350s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.154,nw_dst=10.0.0.156,tp_src=5001,tp_dst=39016 actions=set_field:00:00:00:00:00:9c->eth_dst,output:13
 cookie=0x0, duration=19.293s, table=0, n_packets=11, n_bytes=710, idle_timeout=15, priority=100,tcp,in_port=21,nw_src=10.0.0.164,nw_dst=10.0.1.162,tp_src=44636,tp_dst=5001 actions=set_field:00:00:00:00:01:a0->eth_dst,output:1
 cookie=0x0, duration=19.293s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.162,nw_dst=10.0.0.164,tp_src=5001,tp_dst=44636 actions=set_field:00:00:00:00:00:a4->eth_dst,output:21
 cookie=0x0, duration=19.259s, table=0, n_packets=11, n_bytes=710, idle_timeout=15, priority=100,tcp,in_port=19,nw_src=10.0.0.162,nw_dst=10.0.1.160,tp_src=60594,tp_dst=5001 actions=set_field:00:00:00:00:01:9e->eth_dst,output:1
 cookie=0x0, duration=19.259s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.160,nw_dst=10.0.0.162,tp_src=5001,tp_dst=60594 actions=set_field:00:00:00:00:00:a2->eth_dst,output:19
 cookie=0x0, duration=18.747s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=20,nw_src=10.0.0.163,nw_dst=10.0.1.161,tp_src=46880,tp_dst=5001 actions=set_field:00:00:00:00:01:9f->eth_dst,output:1
 cookie=0x0, duration=18.747s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.161,nw_dst=10.0.0.163,tp_src=5001,tp_dst=46880 actions=set_field:00:00:00:00:00:a3->eth_dst,output:20
 cookie=0x0, duration=17.672s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=21,nw_src=10.0.0.164,nw_dst=10.0.1.162,tp_src=44638,tp_dst=5001 actions=set_field:00:00:00:00:01:a0->eth_dst,output:1
 cookie=0x0, duration=17.672s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.162,nw_dst=10.0.0.164,tp_src=5001,tp_dst=44638 actions=set_field:00:00:00:00:00:a4->eth_dst,output:21
 cookie=0x0, duration=17.274s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=4,nw_src=10.0.0.147,nw_dst=10.0.1.145,tp_src=40596,tp_dst=5001 actions=set_field:00:00:00:00:01:8f->eth_dst,output:1
 cookie=0x0, duration=17.251s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.145,nw_dst=10.0.0.147,tp_src=5001,tp_dst=40596 actions=set_field:00:00:00:00:00:93->eth_dst,output:4
 cookie=0x0, duration=17.230s, table=0, n_packets=11, n_bytes=710, idle_timeout=15, priority=100,tcp,in_port=12,nw_src=10.0.0.155,nw_dst=10.0.1.153,tp_src=51228,tp_dst=5001 actions=set_field:00:00:00:00:01:97->eth_dst,output:1
 cookie=0x0, duration=17.230s, table=0, n_packets=11, n_bytes=742, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.153,nw_dst=10.0.0.155,tp_src=5001,tp_dst=51228 actions=set_field:00:00:00:00:00:9b->eth_dst,output:12
 cookie=0x0, duration=16.956s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=24,nw_src=10.0.0.167,nw_dst=10.0.1.165,tp_src=59440,tp_dst=5001 actions=set_field:00:00:00:00:01:a3->eth_dst,output:1
 cookie=0x0, duration=16.956s, table=0, n_packets=11, n_bytes=742, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.165,nw_dst=10.0.0.167,tp_src=5001,tp_dst=59440 actions=set_field:00:00:00:00:00:a7->eth_dst,output:24
 cookie=0x0, duration=16.611s, table=0, n_packets=9308, n_bytes=487164376, idle_timeout=15, priority=100,tcp,in_port=11,nw_src=10.0.0.154,nw_dst=10.0.1.152,tp_src=57392,tp_dst=5001 actions=set_field:00:00:00:00:01:96->eth_dst,output:1
 cookie=0x0, duration=16.611s, table=0, n_packets=5937, n_bytes=392258, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.152,nw_dst=10.0.0.154,tp_src=5001,tp_dst=57392 actions=set_field:00:00:00:00:00:9a->eth_dst,output:11
 cookie=0x0, duration=16.602s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=15,nw_src=10.0.0.158,nw_dst=10.0.1.156,tp_src=59046,tp_dst=5001 actions=set_field:00:00:00:00:01:9a->eth_dst,output:1
 cookie=0x0, duration=16.601s, table=0, n_packets=11, n_bytes=742, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.156,nw_dst=10.0.0.158,tp_src=5001,tp_dst=59046 actions=set_field:00:00:00:00:00:9e->eth_dst,output:15
 cookie=0x0, duration=16.582s, table=0, n_packets=9254, n_bytes=485850140, idle_timeout=15, priority=100,tcp,in_port=14,nw_src=10.0.0.157,nw_dst=10.0.1.155,tp_src=52252,tp_dst=5001 actions=set_field:00:00:00:00:01:99->eth_dst,output:1
 cookie=0x0, duration=16.582s, table=0, n_packets=2417, n_bytes=159650, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.155,nw_dst=10.0.0.157,tp_src=5001,tp_dst=52252 actions=set_field:00:00:00:00:00:9d->eth_dst,output:14
 cookie=0x0, duration=16.406s, table=0, n_packets=11, n_bytes=710, idle_timeout=15, priority=100,tcp,in_port=12,nw_src=10.0.0.155,nw_dst=10.0.1.153,tp_src=51232,tp_dst=5001 actions=set_field:00:00:00:00:01:97->eth_dst,output:1
 cookie=0x0, duration=16.405s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.153,nw_dst=10.0.0.155,tp_src=5001,tp_dst=51232 actions=set_field:00:00:00:00:00:9b->eth_dst,output:12
 cookie=0x0, duration=16.390s, table=0, n_packets=8365, n_bytes=427200202, idle_timeout=15, priority=100,tcp,in_port=4,nw_src=10.0.0.147,nw_dst=10.0.1.145,tp_src=40606,tp_dst=5001 actions=set_field:00:00:00:00:01:8f->eth_dst,output:1
 cookie=0x0, duration=16.390s, table=0, n_packets=2500, n_bytes=165140, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.145,nw_dst=10.0.0.147,tp_src=5001,tp_dst=40606 actions=set_field:00:00:00:00:00:93->eth_dst,output:4
 cookie=0x0, duration=16.387s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=8,nw_src=10.0.0.151,nw_dst=10.0.1.149,tp_src=50038,tp_dst=5001 actions=set_field:00:00:00:00:01:93->eth_dst,output:1
 cookie=0x0, duration=16.374s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.149,nw_dst=10.0.0.151,tp_src=5001,tp_dst=50038 actions=set_field:00:00:00:00:00:97->eth_dst,output:8
 cookie=0x0, duration=16.004s, table=0, n_packets=9435, n_bytes=500292342, idle_timeout=15, priority=100,tcp,in_port=3,nw_src=10.0.0.146,nw_dst=10.0.1.144,tp_src=50846,tp_dst=5001 actions=set_field:00:00:00:00:01:8e->eth_dst,output:1
 cookie=0x0, duration=16.004s, table=0, n_packets=4061, n_bytes=268754, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.144,nw_dst=10.0.0.146,tp_src=5001,tp_dst=50846 actions=set_field:00:00:00:00:00:92->eth_dst,output:3
 cookie=0x0, duration=15.994s, table=0, n_packets=5474, n_bytes=303419996, idle_timeout=15, priority=100,tcp,in_port=20,nw_src=10.0.0.163,nw_dst=10.0.1.161,tp_src=46894,tp_dst=5001 actions=set_field:00:00:00:00:01:9f->eth_dst,output:1
 cookie=0x0, duration=15.993s, table=0, n_packets=1319, n_bytes=87242, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.161,nw_dst=10.0.0.163,tp_src=5001,tp_dst=46894 actions=set_field:00:00:00:00:00:a3->eth_dst,output:20
 cookie=0x0, duration=15.869s, table=0, n_packets=5163, n_bytes=283612590, idle_timeout=15, priority=100,tcp,in_port=8,nw_src=10.0.0.151,nw_dst=10.0.1.149,tp_src=50046,tp_dst=5001 actions=set_field:00:00:00:00:01:93->eth_dst,output:1
 cookie=0x0, duration=15.869s, table=0, n_packets=2655, n_bytes=175766, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.149,nw_dst=10.0.0.151,tp_src=5001,tp_dst=50046 actions=set_field:00:00:00:00:00:97->eth_dst,output:8
 cookie=0x0, duration=15.789s, table=0, n_packets=13494, n_bytes=683909732, idle_timeout=15, priority=100,tcp,in_port=23,nw_src=10.0.0.166,nw_dst=10.0.1.164,tp_src=45502,tp_dst=5001 actions=set_field:00:00:00:00:01:a2->eth_dst,output:1
 cookie=0x0, duration=15.789s, table=0, n_packets=3460, n_bytes=228428, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.164,nw_dst=10.0.0.166,tp_src=5001,tp_dst=45502 actions=set_field:00:00:00:00:00:a6->eth_dst,output:23
 cookie=0x0, duration=15.629s, table=0, n_packets=4103, n_bytes=229414118, idle_timeout=15, priority=100,tcp,in_port=9,nw_src=10.0.0.152,nw_dst=10.0.1.150,tp_src=60646,tp_dst=5001 actions=set_field:00:00:00:00:01:94->eth_dst,output:1
 cookie=0x0, duration=15.629s, table=0, n_packets=967, n_bytes=64238, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.150,nw_dst=10.0.0.152,tp_src=5001,tp_dst=60646 actions=set_field:00:00:00:00:00:98->eth_dst,output:9
 cookie=0x0, duration=15.557s, table=0, n_packets=1332, n_bytes=87956, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.156,nw_dst=10.0.0.158,tp_src=5001,tp_dst=59056 actions=set_field:00:00:00:00:00:9e->eth_dst,output:15
 cookie=0x0, duration=15.557s, table=0, n_packets=6922, n_bytes=381487252, idle_timeout=15, priority=100,tcp,in_port=15,nw_src=10.0.0.158,nw_dst=10.0.1.156,tp_src=59056,tp_dst=5001 actions=set_field:00:00:00:00:01:9a->eth_dst,output:1
 cookie=0x0, duration=15.543s, table=0, n_packets=7107, n_bytes=380350054, idle_timeout=15, priority=100,tcp,in_port=6,nw_src=10.0.0.149,nw_dst=10.0.1.147,tp_src=34648,tp_dst=5001 actions=set_field:00:00:00:00:01:91->eth_dst,output:1
 cookie=0x0, duration=15.543s, table=0, n_packets=3097, n_bytes=205346, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.147,nw_dst=10.0.0.149,tp_src=5001,tp_dst=34648 actions=set_field:00:00:00:00:00:95->eth_dst,output:6
 cookie=0x0, duration=15.513s, table=0, n_packets=21001, n_bytes=1145907538, idle_timeout=15, priority=100,tcp,in_port=19,nw_src=10.0.0.162,nw_dst=10.0.1.160,tp_src=60618,tp_dst=5001 actions=set_field:00:00:00:00:01:9e->eth_dst,output:1
 cookie=0x0, duration=15.513s, table=0, n_packets=2491, n_bytes=164582, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.160,nw_dst=10.0.0.162,tp_src=5001,tp_dst=60618 actions=set_field:00:00:00:00:00:a2->eth_dst,output:19
 cookie=0x0, duration=15.498s, table=0, n_packets=6054, n_bytes=300835860, idle_timeout=15, priority=100,tcp,in_port=24,nw_src=10.0.0.167,nw_dst=10.0.1.165,tp_src=59458,tp_dst=5001 actions=set_field:00:00:00:00:01:a3->eth_dst,output:1
 cookie=0x0, duration=15.498s, table=0, n_packets=1671, n_bytes=110650, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.165,nw_dst=10.0.0.167,tp_src=5001,tp_dst=59458 actions=set_field:00:00:00:00:00:a7->eth_dst,output:24
 cookie=0x0, duration=15.445s, table=0, n_packets=7409, n_bytes=380741690, idle_timeout=15, priority=100,tcp,in_port=2,nw_src=10.0.0.145,nw_dst=10.0.1.143,tp_src=59834,tp_dst=5001 actions=set_field:00:00:00:00:01:8d->eth_dst,output:1
 cookie=0x0, duration=15.445s, table=0, n_packets=3939, n_bytes=260510, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.143,nw_dst=10.0.0.145,tp_src=5001,tp_dst=59834 actions=set_field:00:00:00:00:00:91->eth_dst,output:2
 cookie=0x0, duration=15.126s, table=0, n_packets=7274, n_bytes=401054220, idle_timeout=15, priority=100,tcp,in_port=11,nw_src=10.0.0.154,nw_dst=10.0.1.152,tp_src=57404,tp_dst=5001 actions=set_field:00:00:00:00:01:96->eth_dst,output:1
 cookie=0x0, duration=15.125s, table=0, n_packets=1535, n_bytes=101722, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.152,nw_dst=10.0.0.154,tp_src=5001,tp_dst=57404 actions=set_field:00:00:00:00:00:9a->eth_dst,output:11
 cookie=0x0, duration=15.023s, table=0, n_packets=13387, n_bytes=750664190, idle_timeout=15, priority=100,tcp,in_port=14,nw_src=10.0.0.157,nw_dst=10.0.1.155,tp_src=52264,tp_dst=5001 actions=set_field:00:00:00:00:01:99->eth_dst,output:1
 cookie=0x0, duration=15.023s, table=0, n_packets=1617, n_bytes=107258, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.155,nw_dst=10.0.0.157,tp_src=5001,tp_dst=52264 actions=set_field:00:00:00:00:00:9d->eth_dst,output:14
 cookie=0x0, duration=15s, table=0, n_packets=6857, n_bytes=370227722, idle_timeout=15, priority=100,tcp,in_port=3,nw_src=10.0.0.146,nw_dst=10.0.1.144,tp_src=50850,tp_dst=5001 actions=set_field:00:00:00:00:01:8e->eth_dst,output:1
 cookie=0x0, duration=14.990s, table=0, n_packets=1842, n_bytes=121960, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.144,nw_dst=10.0.0.146,tp_src=5001,tp_dst=50850 actions=set_field:00:00:00:00:00:92->eth_dst,output:3
 cookie=0x0, duration=14.914s, table=0, n_packets=20894, n_bytes=1108963228, idle_timeout=15, priority=100,tcp,in_port=4,nw_src=10.0.0.147,nw_dst=10.0.1.145,tp_src=40610,tp_dst=5001 actions=set_field:00:00:00:00:01:8f->eth_dst,output:1
 cookie=0x0, duration=14.914s, table=0, n_packets=2485, n_bytes=164450, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.145,nw_dst=10.0.0.147,tp_src=5001,tp_dst=40610 actions=set_field:00:00:00:00:00:93->eth_dst,output:4
 cookie=0x0, duration=14.355s, table=0, n_packets=13898, n_bytes=754866916, idle_timeout=15, priority=100,tcp,in_port=6,nw_src=10.0.0.149,nw_dst=10.0.1.147,tp_src=34660,tp_dst=5001 actions=set_field:00:00:00:00:01:91->eth_dst,output:1
 cookie=0x0, duration=14.355s, table=0, n_packets=3578, n_bytes=236644, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.147,nw_dst=10.0.0.149,tp_src=5001,tp_dst=34660 actions=set_field:00:00:00:00:00:95->eth_dst,output:6
 cookie=0x0, duration=14.165s, table=0, n_packets=9411, n_bytes=443026774, idle_timeout=15, priority=100,tcp,in_port=23,nw_src=10.0.0.166,nw_dst=10.0.1.164,tp_src=45506,tp_dst=5001 actions=set_field:00:00:00:00:01:a2->eth_dst,output:1
 cookie=0x0, duration=14.165s, table=0, n_packets=4190, n_bytes=277348, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.164,nw_dst=10.0.0.166,tp_src=5001,tp_dst=45506 actions=set_field:00:00:00:00:00:a6->eth_dst,output:23
 cookie=0x0, duration=3225.709s, table=0, n_packets=554989, n_bytes=3936554840, priority=0 actions=CONTROLLER:65535
edge7 flow_count=84
--- edge8 ---
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=3225.665s, table=0, n_packets=109, n_bytes=6540, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=3225.711s, table=0, n_packets=372043, n_bytes=789727258, priority=0 actions=CONTROLLER:65535
edge8 flow_count=2
--- edge9 ---
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=3225.665s, table=0, n_packets=107, n_bytes=6420, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=3225.714s, table=0, n_packets=234288, n_bytes=352438188, priority=0 actions=CONTROLLER:65535
edge9 flow_count=2
TOTAL_FLOWS=580
